member,expression,augmentation,timestamp,height,width,channels,hist_R_0,hist_R_1,hist_R_2,hist_R_3,hist_R_4,hist_R_5,hist_R_6,hist_R_7,hist_G_0,hist_G_1,hist_G_2,hist_G_3,hist_G_4,hist_G_5,hist_G_6,hist_G_7,hist_B_0,hist_B_1,hist_B_2,hist_B_3,hist_B_4,hist_B_5,hist_B_6,hist_B_7,hist_gray_0,hist_gray_1,hist_gray_2,hist_gray_3,hist_gray_4,hist_gray_5,hist_gray_6,hist_gray_7,mean_intensity,std_intensity,min_intensity,max_intensity,median_intensity,edge_density
Erneste,Neutral,Original,2025-11-12 18:03:39,3392,2544,3,0.0074329767,0.041293863,0.053771198,0.055799764,0.078063,0.19655815,0.56705475,2.6305885e-05,0.0128098065,0.06115284,0.053563878,0.05588019,0.034855876,0.18962845,0.5920891,1.9816327e-05,0.015798943,0.061815932,0.06604724,0.054541834,0.019037696,0.31506893,0.46762127,6.8140354e-05,0.010438337,0.055224046,0.055401467,0.059201684,0.039743558,0.20915172,0.57081383,2.5378804e-05,172.55337730471996,48.36680577877341,0,255,195.0,0.0012529481132075471
Erneste,Neutral,Rotation_15deg,2025-11-12 18:03:39,3392,2544,3,0.11354489,0.041573033,0.05244246,0.053386807,0.06388888,0.1520954,0.52304375,2.479938e-05,0.11869922,0.061596677,0.05347963,0.05428526,0.03317485,0.13712747,0.5416186,1.8309822e-05,0.12191653,0.062069718,0.06550629,0.052166075,0.018174354,0.25479046,0.42531353,6.3041414e-05,0.11634664,0.055644248,0.055167496,0.056784786,0.038196493,0.15126394,0.5265737,2.2713451e-05,152.62638644757922,71.05570467100843,0,253,194.0,0.0015885509374629167
Erneste,Neutral,Horizontal_Flip,2025-11-12 18:03:39,3392,2544,3,0.0074329767,0.041293863,0.053771198,0.055799764,0.078063,0.19655815,0.56705475,2.6305885e-05,0.0128098065,0.06115284,0.053563878,0.05588019,0.034855876,0.18962845,0.5920891,1.9816327e-05,0.015798943,0.061815932,0.06604724,0.054541834,0.019037696,0.31506893,0.46762127,6.8140354e-05,0.010438337,0.055224046,0.055401467,0.059201684,0.039743558,0.20915172,0.57081383,2.5378804e-05,172.55337730471996,48.366805778773404,0,255,195.0,0.0012465744407855702
Erneste,Neutral,Grayscale,2025-11-12 18:03:39,3392,2544,3,0.010438337,0.055224046,0.055401467,0.059201684,0.039743558,0.20915172,0.57081383,2.5378804e-05,0.010438337,0.055224046,0.055401467,0.059201684,0.039743558,0.20915172,0.57081383,2.5378804e-05,0.010438337,0.055224046,0.055401467,0.059201684,0.039743558,0.20915172,0.57081383,2.5378804e-05,0.010438337,0.055224046,0.055401467,0.059201684,0.039743558,0.20915172,0.57081383,2.5378804e-05,172.55337730471996,48.36680577877341,0,255,195.0,0.0012529481132075471
Erneste,Neutral,Brightness_+30,2025-11-12 18:03:40,3392,2544,3,0.00010035637,0.008598896,0.043795127,0.05379959,0.05562304,0.07843499,0.21948911,0.54015887,7.949708e-05,0.01541942,0.06169622,0.0533831,0.057630748,0.030706732,0.21608697,0.5649973,5.944898e-05,0.019091466,0.06170167,0.067523725,0.05142302,0.019814357,0.37928045,0.40110588,6.141903e-05,0.012567376,0.056709,0.05488126,0.06162055,0.035216395,0.23620981,0.5427342,202.55311598415065,48.36649388139243,30,255,225.0,0.0012508621840512638
Erneste,Neutral,Zoom_1.2x,2025-11-12 18:03:40,3392,2544,3,0.0032059571,0.01281676,0.05402452,0.08465454,0.09083573,0.13658537,0.6178258,5.1337036e-05,0.0071676,0.04166736,0.07764431,0.089047045,0.040647227,0.11409581,0.629693,3.766261e-05,0.0043729185,0.044822447,0.09566152,0.07412558,0.032289837,0.23810256,0.51049244,0.00013268828,0.005204393,0.031202372,0.07358393,0.09143775,0.05341288,0.12782145,0.6172884,4.8787566e-05,174.00125735174143,46.62587595818836,1,254,199.0,0.0006001681722439776
Erneste,Smile,Original,2025-11-12 18:03:40,3392,2544,3,0.007773215,0.04475813,0.05836291,0.055479575,0.08405843,0.21777448,0.53176373,2.9550663e-05,0.015079298,0.061612323,0.05552639,0.05324844,0.025333378,0.21666153,0.5725106,2.8044158e-05,0.0157855,0.061354708,0.06361597,0.05098822,0.017350296,0.3004138,0.4903987,9.2823844e-05,0.011622334,0.05667064,0.058992974,0.056650475,0.031355225,0.2443673,0.54031265,2.8391814e-05,171.6996059216284,48.9556603071253,0,255,194.0,0.0014907440370238519
Erneste,Smile,Rotation_15deg,2025-11-12 18:03:41,3392,2544,3,0.11412988,0.04425461,0.057576165,0.053989757,0.06045799,0.18458387,0.48498085,2.688531e-05,0.12129817,0.061832156,0.05490131,0.052392166,0.024147876,0.16605282,0.5193492,2.6305885e-05,0.12221621,0.061233494,0.06288149,0.050233115,0.016190635,0.25126082,0.43589753,8.668195e-05,0.11775881,0.056764968,0.058347728,0.055811584,0.027567292,0.19066331,0.4930579,2.8391814e-05,151.78138013880235,71.19874777398275,0,254,191.0,0.0018913583199833867
Erneste,Smile,Horizontal_Flip,2025-11-12 18:03:41,3392,2544,3,0.007773215,0.04475813,0.05836291,0.055479575,0.08405843,0.21777448,0.53176373,2.9550663e-05,0.015079298,0.061612323,0.05552639,0.05324844,0.025333378,0.21666153,0.5725106,2.8044158e-05,0.0157855,0.061354708,0.06361597,0.05098822,0.017350296,0.3004138,0.4903987,9.2823844e-05,0.011622334,0.05667064,0.058992974,0.056650475,0.031355225,0.2443673,0.54031265,2.8391814e-05,171.6996059216284,48.955660307125285,0,255,194.0,0.0014874992583363
Erneste,Smile,Grayscale,2025-11-12 18:03:41,3392,2544,3,0.011622334,0.05667064,0.058992974,0.056650475,0.031355225,0.2443673,0.54031265,2.8391814e-05,0.011622334,0.05667064,0.058992974,0.056650475,0.031355225,0.2443673,0.54031265,2.8391814e-05,0.011622334,0.05667064,0.058992974,0.056650475,0.031355225,0.2443673,0.54031265,2.8391814e-05,0.011622334,0.05667064,0.058992974,0.056650475,0.031355225,0.2443673,0.54031265,2.8391814e-05,171.6996059216284,48.9556603071253,0,255,194.0,0.0014907440370238519
Erneste,Smile,Brightness_+30,2025-11-12 18:03:41,3392,2544,3,7.1964554e-05,0.009023034,0.046936303,0.058028117,0.056517903,0.08553978,0.2431118,0.5007711,0.00014578327,0.017610457,0.063263565,0.054342974,0.055020668,0.021599565,0.24998622,0.5380308,2.8971239e-05,0.019230645,0.06240532,0.06350634,0.04789954,0.017512187,0.35449207,0.43492493,5.8521902e-05,0.013824032,0.05859827,0.057753004,0.05899425,0.02742568,0.27895758,0.5043887,201.69912592615253,48.955051173494994,30,255,224.0,0.0014878469131956804
Erneste,Smile,Zoom_1.2x,2025-11-12 18:03:42,3392,2544,3,0.0030108069,0.024719419,0.08286945,0.0730993,0.0764478,0.17856887,0.561227,5.7363053e-05,0.007757107,0.071988545,0.07756342,0.07464428,0.033174966,0.16358575,0.5712326,5.3307078e-05,0.0045351577,0.07308806,0.085858464,0.072081834,0.024636561,0.26204938,0.47759005,0.00016050065,0.0052506314,0.05704147,0.08270883,0.077357955,0.041595165,0.17549084,0.5604969,5.8174246e-05,169.78375612799633,50.50130446699925,0,255,196.0,0.0007230062225584431
Erneste,Surprised,Original,2025-11-12 18:03:42,3392,2544,3,0.010405541,0.04863066,0.05279927,0.07499506,0.060672842,0.18069628,0.57180035,0.0,0.016904717,0.067219414,0.07411747,0.059004795,0.021068001,0.17235696,0.58932865,0.0,0.0177078,0.06614435,0.08544035,0.052561127,0.014231599,0.22119181,0.54267824,4.473159e-05,0.013981172,0.058493163,0.07483989,0.06642178,0.025804797,0.18677166,0.57368755,0.0,170.2170581955693,51.73085882517962,0,219,197.0,0.0009862968360626557
Erneste,Surprised,Rotation_15deg,2025-11-12 18:03:42,3392,2544,3,0.11623678,0.0487579,0.049811408,0.07236853,0.052831717,0.13338718,0.5266065,0.0,0.12279402,0.0674863,0.07307798,0.055738345,0.019759892,0.11977278,0.5413707,0.0,0.12376339,0.06612222,0.08278415,0.050387356,0.013318541,0.16723277,0.49635136,4.021208e-05,0.119846135,0.058818102,0.07283323,0.06382677,0.023854338,0.13360631,0.5272151,0.0,150.70698234654978,72.80973549826881,0,218,195.0,0.001177622893675092
Erneste,Surprised,Horizontal_Flip,2025-11-12 18:03:42,3392,2544,3,0.010405541,0.04863066,0.05279927,0.07499506,0.060672842,0.18069628,0.57180035,0.0,0.016904717,0.067219414,0.07411747,0.059004795,0.021068001,0.17235696,0.58932865,0.0,0.0177078,0.06614435,0.08544035,0.052561127,0.014231599,0.22119181,0.54267824,4.473159e-05,0.013981172,0.058493163,0.07483989,0.06642178,0.025804797,0.18677166,0.57368755,0.0,170.2170581955693,51.73085882517962,0,219,197.0,0.0009824726326094697
Erneste,Surprised,Grayscale,2025-11-12 18:03:43,3392,2544,3,0.013981172,0.058493163,0.07483989,0.06642178,0.025804797,0.18677166,0.57368755,0.0,0.013981172,0.058493163,0.07483989,0.06642178,0.025804797,0.18677166,0.57368755,0.0,0.013981172,0.058493163,0.07483989,0.06642178,0.025804797,0.18677166,0.57368755,0.0,0.013981172,0.058493163,0.07483989,0.06642178,0.025804797,0.18677166,0.57368755,0.0,170.2170581955693,51.73085882517962,0,219,197.0,0.0009862968360626557
Erneste,Surprised,Brightness_+30,2025-11-12 18:03:43,3392,2544,3,0.00010846832,0.012107196,0.049544875,0.05493306,0.074160345,0.05855157,0.20038722,0.55020726,0.00025853934,0.019902892,0.06784705,0.073913045,0.059008732,0.0181105,0.19961588,0.5613434,0.00014798509,0.021113427,0.06672447,0.08659607,0.04827153,0.01454866,0.26043114,0.5021667,0.000111017784,0.016433066,0.059921443,0.07520841,0.06634332,0.022378195,0.20855016,0.5510544,200.21704069694138,51.73084528183768,30,248,227.0,0.0009862968360626557
Erneste,Surprised,Zoom_1.2x,2025-11-12 18:03:43,3392,2544,3,0.002658285,0.008011938,0.067266464,0.12603404,0.07919879,0.10904461,0.6077859,0.0,0.00512339,0.045558315,0.12434873,0.094410084,0.019588845,0.08673664,0.624234,0.0,0.003156938,0.047073048,0.13365209,0.078670934,0.019832088,0.15835644,0.5591776,8.0887694e-05,0.0036669476,0.026287343,0.12041467,0.10693701,0.030719595,0.10423643,0.607738,0.0,170.4176073048312,50.23091640404245,0,218,199.0,0.00030628393111427555
Thierry,Neutral,Original,2025-11-12 18:03:43,1080,810,3,0.037997257,0.12659465,0.046336304,0.05951989,0.06896891,0.5611305,0.09749543,0.0019570189,0.03671125,0.14191473,0.07083333,0.075904205,0.0547508,0.50899065,0.10972222,0.0011728395,0.028919753,0.16627458,0.0777332,0.06269433,0.024064928,0.5109865,0.12791495,0.0014117513,0.03579218,0.13414952,0.05913809,0.07998057,0.06484797,0.521398,0.10352423,0.0011694102,142.89631229995427,56.23790977016474,0,255,176.0,0.021396890717878373
Thierry,Neutral,Rotation_15deg,2025-11-12 18:03:43,1080,810,3,0.13745885,0.112798356,0.042091906,0.05094993,0.06297782,0.49483767,0.09733196,0.001553498,0.13622314,0.12638889,0.06066415,0.06563443,0.05154664,0.4492387,0.109378144,0.0009259259,0.13073845,0.14649406,0.068600826,0.058772292,0.021935299,0.44605395,0.12623914,0.0011659808,0.13561043,0.11925011,0.052580018,0.06937243,0.057519432,0.46153405,0.10322245,0.0009110654,128.7752240512117,69.1202754616044,0,246,174.0,0.020581847279378142
Thierry,Neutral,Horizontal_Flip,2025-11-12 18:03:43,1080,810,3,0.037997257,0.12659465,0.046336304,0.05951989,0.06896891,0.5611305,0.09749543,0.0019570189,0.03671125,0.14191473,0.07083333,0.075904205,0.0547508,0.50899065,0.10972222,0.0011728395,0.028919753,0.16627458,0.0777332,0.06269433,0.024064928,0.5109865,0.12791495,0.0014117513,0.03579218,0.13414952,0.05913809,0.07998057,0.06484797,0.521398,0.10352423,0.0011694102,142.89631229995427,56.237909770164755,0,255,176.0,0.02140032007315958
Thierry,Neutral,Grayscale,2025-11-12 18:03:43,1080,810,3,0.03579218,0.13414952,0.05913809,0.07998057,0.06484797,0.521398,0.10352423,0.0011694102,0.03579218,0.13414952,0.05913809,0.07998057,0.06484797,0.521398,0.10352423,0.0011694102,0.03579218,0.13414952,0.05913809,0.07998057,0.06484797,0.521398,0.10352423,0.0011694102,0.03579218,0.13414952,0.05913809,0.07998057,0.06484797,0.521398,0.10352423,0.0011694102,142.89631229995427,56.23790977016474,0,255,176.0,0.021396890717878373
Thierry,Neutral,Brightness_+30,2025-11-12 18:03:43,1080,810,3,2.4005487e-05,0.051218566,0.11599337,0.046152264,0.060405806,0.07079218,0.5841209,0.07129287,4.9154092e-05,0.048044123,0.13577618,0.07108596,0.074718796,0.052996114,0.53883743,0.078492224,5.4869684e-05,0.036955874,0.16521148,0.075983085,0.059964564,0.022630315,0.5363466,0.10285322,2.171925e-05,0.04698217,0.12760632,0.059851393,0.0798674,0.0630487,0.55308187,0.06954046,172.88681870141747,56.224331366349766,30,255,206.0,0.021380887059899406
Thierry,Neutral,Zoom_1.2x,2025-11-12 18:03:43,1080,810,3,0.027549153,0.069397576,0.045166895,0.04445359,0.070344076,0.58437127,0.1573834,0.0013340192,0.028950617,0.08678441,0.0684385,0.080052584,0.07169067,0.50783724,0.15574759,0.00049839966,0.025474394,0.09946388,0.08778463,0.09649177,0.030437814,0.475527,0.18427297,0.0005475537,0.028114997,0.07883059,0.0614369,0.06943301,0.080072016,0.52869916,0.15289553,0.00051783264,153.29614540466392,50.20555971315787,2,251,177.0,0.016690672153635115
Thierry,Smile,Original,2025-11-12 18:03:43,1280,720,3,0.008251953,0.034110244,0.07167101,0.37322482,0.036163196,0.059752606,0.058310546,0.35851562,0.02861328,0.06295464,0.2805892,0.15901476,0.07774414,0.041433375,0.004572483,0.3450781,0.03831163,0.2942448,0.08847548,0.12299479,0.087124564,0.019628907,0.0032758247,0.34594402,0.022550998,0.048614368,0.25503796,0.19585395,0.051114365,0.0719336,0.009720052,0.3451747,154.55471788194444,77.48646814748209,2,255,121.0,0.02615776909722222
Thierry,Smile,Rotation_15deg,2025-11-12 18:03:44,1280,720,3,0.13118055,0.032757163,0.06501302,0.31869033,0.0281977,0.05437066,0.03108507,0.3387055,0.1503635,0.05891059,0.25239584,0.11997938,0.0616135,0.027485894,0.0038075086,0.3254438,0.15917209,0.26673177,0.07120768,0.09373481,0.063802086,0.016488716,0.0027951389,0.32606772,0.1444401,0.046296656,0.23424588,0.1494542,0.044254556,0.04689236,0.0089366315,0.3254796,137.20681532118056,90.47214139076686,0,255,110.0,0.02213324652777778
