customer_id,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,purchase_year,purchase_month,purchase_day,purchase_dayofweek,is_weekend,purchase_quarter,transaction_count,avg_purchase_amount,total_spent,std_purchase_amount,min_purchase_amount,max_purchase_amount,avg_customer_rating,std_customer_rating,avg_engagement_score,max_engagement_score,avg_purchase_interest,max_purchase_interest,amount_rating_interaction,engagement_interest_interaction,amount_per_transaction,platform_encoded,sentiment_encoded,amount_category,amount_category_encoded
151,1001,408,2024-01-01,Sports,2.3,TikTok,61,1.3,Neutral,2024,1,1,0,0,1,3,408.0,1224,0.0,408,408,2.3,0.0,71.66666666666667,82,2.1666666666666665,3.6,938.4,79.3,408.0,3,1,High,0
151,1001,408,2024-01-01,Sports,2.3,Twitter,72,1.6,Neutral,2024,1,1,0,0,1,3,408.0,1224,0.0,408,408,2.3,0.0,71.66666666666667,82,2.1666666666666665,3.6,938.4,115.2,408.0,4,1,High,0
151,1001,408,2024-01-01,Sports,2.3,Twitter,82,3.6,Negative,2024,1,1,0,0,1,3,408.0,1224,0.0,408,408,2.3,0.0,71.66666666666667,82,2.1666666666666665,3.6,938.4,295.2,408.0,4,0,High,0
192,1002,332,2024-01-02,Electronics,4.2,Instagram,60,4.3,Positive,2024,1,2,1,0,1,2,411.5,823,112.42997820866105,332,491,4.05,0.21213203435596428,60.0,60,4.3,4.3,1394.4,258.0,411.5,1,2,High,0
114,1003,442,2024-01-03,Electronics,2.1,Facebook,87,4.8,Negative,2024,1,3,2,0,1,4,258.5,1034,127.56305630288628,162,442,3.5,1.3038404810405297,87.0,87,4.8,4.8,928.2,417.59999999999997,258.5,0,0,High,0
160,1005,64,2024-01-05,Clothing,1.3,TikTok,56,2.6,Positive,2024,1,5,4,0,1,3,64.0,192,0.0,64,64,1.3,0.0,72.66666666666667,89,2.5,2.9,83.2,145.6,64.0,3,2,Low,1
160,1005,64,2024-01-05,Clothing,1.3,LinkedIn,73,2.0,Neutral,2024,1,5,4,0,1,3,64.0,192,0.0,64,64,1.3,0.0,72.66666666666667,89,2.5,2.9,83.2,146.0,64.0,2,1,Low,1
160,1005,64,2024-01-05,Clothing,1.3,Instagram,89,2.9,Neutral,2024,1,5,4,0,1,3,64.0,192,0.0,64,64,1.3,0.0,72.66666666666667,89,2.5,2.9,83.2,258.09999999999997,64.0,1,1,Low,1
120,1006,395,2024-01-06,Groceries,1.1,Facebook,83,1.4,Positive,2024,1,6,5,1,1,9,253.33333333333334,2280,135.71569548139965,85,395,1.6,0.606217782649107,77.0,92,2.6666666666666665,3.6,434.50000000000006,116.19999999999999,253.33333333333334,0,2,High,0
120,1006,395,2024-01-06,Groceries,1.1,Instagram,56,3.0,Positive,2024,1,6,5,1,1,9,253.33333333333334,2280,135.71569548139965,85,395,1.6,0.606217782649107,77.0,92,2.6666666666666665,3.6,434.50000000000006,168.0,253.33333333333334,1,2,High,0
120,1006,395,2024-01-06,Groceries,1.1,Instagram,92,3.6,Positive,2024,1,6,5,1,1,9,253.33333333333334,2280,135.71569548139965,85,395,1.6,0.606217782649107,77.0,92,2.6666666666666665,3.6,434.50000000000006,331.2,253.33333333333334,1,2,High,0
182,1007,91,2024-01-07,Sports,4.9,Twitter,57,1.2,Negative,2024,1,7,6,1,1,1,91.0,91,,91,91,4.9,,57.0,57,1.2,1.2,445.90000000000003,68.39999999999999,91.0,4,0,Low,1
186,1008,429,2024-01-08,Clothing,4.3,TikTok,79,2.8,Positive,2024,1,8,0,0,1,2,349.0,698,113.13708498984761,269,429,4.15,0.21213203435596445,79.0,79,2.8,2.8,1844.6999999999998,221.2,349.0,3,2,High,0
174,1009,228,2024-01-09,Electronics,3.8,Facebook,95,2.9,Neutral,2024,1,9,1,0,1,4,170.0,680,66.9726312259966,112,228,3.2,0.6928203230275508,79.5,95,3.3499999999999996,3.8,866.4,275.5,170.0,0,1,Medium,2
174,1009,228,2024-01-09,Electronics,3.8,TikTok,64,3.8,Positive,2024,1,9,1,0,1,4,170.0,680,66.9726312259966,112,228,3.2,0.6928203230275508,79.5,95,3.3499999999999996,3.8,866.4,243.2,170.0,3,2,Medium,2
174,1010,112,2024-01-10,Sports,2.6,Facebook,95,2.9,Neutral,2024,1,10,2,0,1,4,170.0,680,66.9726312259966,112,228,3.2,0.6928203230275508,79.5,95,3.3499999999999996,3.8,291.2,275.5,170.0,0,1,Medium,2
174,1010,112,2024-01-10,Sports,2.6,TikTok,64,3.8,Positive,2024,1,10,2,0,1,4,170.0,680,66.9726312259966,112,228,3.2,0.6928203230275508,79.5,95,3.3499999999999996,3.8,291.2,243.2,170.0,3,2,Medium,2
187,1011,401,2024-01-11,Sports,1.7,LinkedIn,97,4.4,Negative,2024,1,11,3,0,1,15,372.6,5589,94.0165638901693,233,469,3.86,1.2046339100087038,85.66666666666667,97,2.7333333333333334,4.4,681.6999999999999,426.8,372.6,2,0,High,0
187,1011,401,2024-01-11,Sports,1.7,Instagram,71,2.5,Neutral,2024,1,11,3,0,1,15,372.6,5589,94.0165638901693,233,469,3.86,1.2046339100087038,85.66666666666667,97,2.7333333333333334,4.4,681.6999999999999,177.5,372.6,1,1,High,0
187,1011,401,2024-01-11,Sports,1.7,Twitter,89,1.3,Negative,2024,1,11,3,0,1,15,372.6,5589,94.0165638901693,233,469,3.86,1.2046339100087038,85.66666666666667,97,2.7333333333333334,4.4,681.6999999999999,115.7,372.6,4,0,High,0
199,1012,280,2024-01-12,Electronics,1.6,LinkedIn,57,1.8,Positive,2024,1,12,4,0,1,2,221.0,442,83.43860018001261,162,280,2.05,0.6363961030678928,57.0,57,1.8,1.8,448.0,102.60000000000001,221.0,2,2,Medium,2
102,1014,101,2024-01-14,Electronics,3.2,LinkedIn,51,4.8,Neutral,2024,1,14,6,1,1,3,189.66666666666666,569,164.96161169597409,88,380,3.4333333333333336,0.8736894948054105,51.0,51,4.8,4.8,323.20000000000005,244.79999999999998,189.66666666666666,2,1,Medium,2
121,1015,145,2024-01-15,Sports,3.9,LinkedIn,74,3.5,Positive,2024,1,15,0,0,1,4,190.5,762,52.53887449625594,145,236,2.55,1.5588457268119895,84.5,95,3.35,3.5,565.5,259.0,190.5,2,2,Medium,2
121,1015,145,2024-01-15,Sports,3.9,TikTok,95,3.2,Neutral,2024,1,15,0,0,1,4,190.5,762,52.53887449625594,145,236,2.55,1.5588457268119895,84.5,95,3.35,3.5,565.5,304.0,190.5,3,1,Medium,2
152,1016,437,2024-01-16,Books,3.6,Facebook,95,4.1,Positive,2024,1,16,1,0,1,6,399.0,2394,70.8067793364449,308,452,4.333333333333333,0.5750362307426083,88.0,95,4.1499999999999995,4.2,1573.2,389.49999999999994,399.0,0,2,High,0
152,1016,437,2024-01-16,Books,3.6,Instagram,81,4.2,Positive,2024,1,16,1,0,1,6,399.0,2394,70.8067793364449,308,452,4.333333333333333,0.5750362307426083,88.0,95,4.1499999999999995,4.2,1573.2,340.2,399.0,1,2,High,0
101,1017,271,2024-01-17,Books,2.1,Twitter,68,1.0,Neutral,2024,1,17,2,0,1,4,254.0,1016,115.07968253924467,145,408,2.525,0.6130524719249839,68.0,68,1.0,1.0,569.1,68.0,254.0,4,1,Medium,2
187,1018,456,2024-01-18,Groceries,4.8,LinkedIn,97,4.4,Negative,2024,1,18,3,0,1,15,372.6,5589,94.0165638901693,233,469,3.86,1.2046339100087038,85.66666666666667,97,2.7333333333333334,4.4,2188.7999999999997,426.8,372.6,2,0,High,0
187,1018,456,2024-01-18,Groceries,4.8,Instagram,71,2.5,Neutral,2024,1,18,3,0,1,15,372.6,5589,94.0165638901693,233,469,3.86,1.2046339100087038,85.66666666666667,97,2.7333333333333334,4.4,2188.7999999999997,177.5,372.6,1,1,High,0
187,1018,456,2024-01-18,Groceries,4.8,Twitter,89,1.3,Negative,2024,1,18,3,0,1,15,372.6,5589,94.0165638901693,233,469,3.86,1.2046339100087038,85.66666666666667,97,2.7333333333333334,4.4,2188.7999999999997,115.7,372.6,4,0,High,0
129,1019,280,2024-01-19,Electronics,4.0,Twitter,54,4.5,Neutral,2024,1,19,4,0,1,1,280.0,280,,280,280,4.0,,54.0,54,4.5,4.5,1120.0,243.0,280.0,4,1,Medium,2
137,1020,286,2024-01-20,Electronics,3.2,LinkedIn,93,3.5,Neutral,2024,1,20,5,1,1,2,286.0,572,0.0,286,286,3.2,0.0,96.0,99,3.3,3.5,915.2,325.5,286.0,2,1,Medium,2
137,1020,286,2024-01-20,Electronics,3.2,TikTok,99,3.1,Positive,2024,1,20,5,1,1,2,286.0,572,0.0,286,286,3.2,0.0,96.0,99,3.3,3.5,915.2,306.90000000000003,286.0,3,2,Medium,2
101,1021,192,2024-01-21,Groceries,3.4,Twitter,68,1.0,Neutral,2024,1,21,6,1,1,4,254.0,1016,115.07968253924467,145,408,2.525,0.6130524719249839,68.0,68,1.0,1.0,652.8,68.0,254.0,4,1,Medium,2
163,1022,220,2024-01-22,Groceries,2.7,TikTok,53,4.0,Neutral,2024,1,22,0,0,1,4,357.5,1430,158.77132402714707,220,495,2.85,0.17320508075688756,74.5,96,3.6,4.0,594.0,212.0,357.5,3,1,Medium,2
163,1022,220,2024-01-22,Groceries,2.7,TikTok,96,3.2,Neutral,2024,1,22,0,0,1,4,357.5,1430,158.77132402714707,220,495,2.85,0.17320508075688756,74.5,96,3.6,4.0,594.0,307.20000000000005,357.5,3,1,Medium,2
120,1024,85,2024-01-24,Sports,2.4,Facebook,83,1.4,Positive,2024,1,24,2,0,1,9,253.33333333333334,2280,135.71569548139965,85,395,1.6,0.606217782649107,77.0,92,2.6666666666666665,3.6,204.0,116.19999999999999,253.33333333333334,0,2,Low,1
120,1024,85,2024-01-24,Sports,2.4,Instagram,56,3.0,Positive,2024,1,24,2,0,1,9,253.33333333333334,2280,135.71569548139965,85,395,1.6,0.606217782649107,77.0,92,2.6666666666666665,3.6,204.0,168.0,253.33333333333334,1,2,Low,1
120,1024,85,2024-01-24,Sports,2.4,Instagram,92,3.6,Positive,2024,1,24,2,0,1,9,253.33333333333334,2280,135.71569548139965,85,395,1.6,0.606217782649107,77.0,92,2.6666666666666665,3.6,204.0,331.2,253.33333333333334,1,2,Low,1
132,1025,62,2024-01-25,Electronics,4.0,LinkedIn,63,3.3,Positive,2024,1,25,3,0,1,3,271.3333333333333,814,193.6216241366995,62,444,3.5666666666666664,1.0214368964029708,63.0,63,3.2999999999999994,3.3,248.0,207.89999999999998,271.3333333333333,2,2,Low,1
121,1028,236,2024-01-28,Electronics,1.2,LinkedIn,74,3.5,Positive,2024,1,28,6,1,1,4,190.5,762,52.53887449625594,145,236,2.55,1.5588457268119895,84.5,95,3.35,3.5,283.2,259.0,190.5,2,2,Medium,2
121,1028,236,2024-01-28,Electronics,1.2,TikTok,95,3.2,Neutral,2024,1,28,6,1,1,4,190.5,762,52.53887449625594,145,236,2.55,1.5588457268119895,84.5,95,3.35,3.5,283.2,304.0,190.5,3,1,Medium,2
188,1029,292,2024-01-29,Sports,1.2,TikTok,50,3.6,Positive,2024,1,29,0,0,1,4,274.75,1099,119.82035163805298,102,373,2.9749999999999996,1.4056433876817167,50.0,50,3.6,3.6,350.4,180.0,274.75,3,2,Medium,2
148,1030,135,2024-01-30,Sports,4.4,Facebook,75,1.7,Neutral,2024,1,30,1,0,1,1,135.0,135,,135,135,4.4,,75.0,75,1.7,1.7,594.0,127.5,135.0,0,1,Medium,2
190,1031,333,2024-01-31,Groceries,3.8,Twitter,82,4.8,Neutral,2024,1,31,2,0,1,2,367.0,734,48.08326112068523,333,401,4.35,0.777817459305203,82.0,82,4.8,4.8,1265.3999999999999,393.59999999999997,367.0,4,1,High,0
158,1032,115,2024-02-01,Electronics,2.9,LinkedIn,63,1.4,Negative,2024,2,1,3,0,1,3,115.0,345,0.0,115,115,2.9,0.0,75.66666666666667,83,2.9,4.5,333.5,88.19999999999999,115.0,2,0,Medium,2
158,1032,115,2024-02-01,Electronics,2.9,Twitter,83,4.5,Neutral,2024,2,1,3,0,1,3,115.0,345,0.0,115,115,2.9,0.0,75.66666666666667,83,2.9,4.5,333.5,373.5,115.0,4,1,Medium,2
158,1032,115,2024-02-01,Electronics,2.9,Instagram,81,2.8,Positive,2024,2,1,3,0,1,3,115.0,345,0.0,115,115,2.9,0.0,75.66666666666667,83,2.9,4.5,333.5,226.79999999999998,115.0,1,2,Medium,2
141,1033,219,2024-02-02,Groceries,1.4,TikTok,93,3.9,Negative,2024,2,2,4,0,1,2,219.0,438,0.0,219,219,1.4,0.0,94.5,96,3.3499999999999996,3.9,306.59999999999997,362.7,219.0,3,0,Medium,2
141,1033,219,2024-02-02,Groceries,1.4,LinkedIn,96,2.8,Neutral,2024,2,2,4,0,1,2,219.0,438,0.0,219,219,1.4,0.0,94.5,96,3.3499999999999996,3.9,306.59999999999997,268.79999999999995,219.0,2,1,Medium,2
191,1034,94,2024-02-03,Electronics,3.0,Facebook,92,2.1,Positive,2024,2,3,5,1,1,2,277.0,554,258.8010819142764,94,460,3.8,1.1313708498984758,92.0,92,2.1,2.1,282.0,193.20000000000002,277.0,0,2,Low,1
179,1036,490,2024-02-05,Clothing,1.7,Twitter,50,3.0,Negative,2024,2,5,0,0,1,2,382.0,764,152.73506473629428,274,490,3.0,1.8384776310850233,50.0,50,3.0,3.0,833.0,150.0,382.0,4,0,High,0
114,1037,183,2024-02-06,Clothing,2.7,Facebook,87,4.8,Negative,2024,2,6,1,0,1,4,258.5,1034,127.56305630288628,162,442,3.5,1.3038404810405297,87.0,87,4.8,4.8,494.1,417.59999999999997,258.5,0,0,Medium,2
146,1040,157,2024-02-09,Books,3.5,Twitter,69,3.9,Negative,2024,2,9,4,0,1,6,328.6666666666667,1972,142.8966992854162,157,473,3.0,1.2680693987317886,75.0,81,3.4,3.9,549.5,269.09999999999997,328.6666666666667,4,0,Medium,2
146,1040,157,2024-02-09,Books,3.5,Facebook,81,2.9,Neutral,2024,2,9,4,0,1,6,328.6666666666667,1972,142.8966992854162,157,473,3.0,1.2680693987317886,75.0,81,3.4,3.9,549.5,234.9,328.6666666666667,0,1,Medium,2
150,1042,389,2024-02-11,Sports,2.985,Facebook,96,1.6,Positive,2024,2,11,6,1,1,6,283.0,1698,116.11718219109522,177,389,3.2925,0.3368493728656773,83.0,96,2.733333333333333,3.6,1161.165,153.60000000000002,283.0,0,2,High,0
150,1042,389,2024-02-11,Sports,2.985,LinkedIn,86,3.6,Neutral,2024,2,11,6,1,1,6,283.0,1698,116.11718219109522,177,389,3.2925,0.3368493728656773,83.0,96,2.733333333333333,3.6,1161.165,309.6,283.0,2,1,High,0
150,1042,389,2024-02-11,Sports,2.985,Facebook,67,3.0,Neutral,2024,2,11,6,1,1,6,283.0,1698,116.11718219109522,177,389,3.2925,0.3368493728656773,83.0,96,2.733333333333333,3.6,1161.165,201.0,283.0,0,1,High,0
154,1043,335,2024-02-12,Electronics,2.985,TikTok,72,2.9,Positive,2024,2,12,0,0,1,1,335.0,335,,335,335,2.985,,72.0,72,2.9,2.9,999.9749999999999,208.79999999999998,335.0,3,2,High,0
163,1044,495,2024-02-13,Sports,3.0,TikTok,53,4.0,Neutral,2024,2,13,1,0,1,4,357.5,1430,158.77132402714707,220,495,2.85,0.17320508075688756,74.5,96,3.6,4.0,1485.0,212.0,357.5,3,1,High,0
163,1044,495,2024-02-13,Sports,3.0,TikTok,96,3.2,Neutral,2024,2,13,1,0,1,4,357.5,1430,158.77132402714707,220,495,2.85,0.17320508075688756,74.5,96,3.6,4.0,1485.0,307.20000000000005,357.5,3,1,High,0
102,1045,380,2024-02-14,Electronics,4.4,LinkedIn,51,4.8,Neutral,2024,2,14,2,0,1,3,189.66666666666666,569,164.96161169597409,88,380,3.4333333333333336,0.8736894948054105,51.0,51,4.8,4.8,1672.0000000000002,244.79999999999998,189.66666666666666,2,1,High,0
150,1046,177,2024-02-15,Books,3.6,Facebook,96,1.6,Positive,2024,2,15,3,0,1,6,283.0,1698,116.11718219109522,177,389,3.2925,0.3368493728656773,83.0,96,2.733333333333333,3.6,637.2,153.60000000000002,283.0,0,2,Medium,2
150,1046,177,2024-02-15,Books,3.6,LinkedIn,86,3.6,Neutral,2024,2,15,3,0,1,6,283.0,1698,116.11718219109522,177,389,3.2925,0.3368493728656773,83.0,96,2.733333333333333,3.6,637.2,309.6,283.0,2,1,Medium,2
150,1046,177,2024-02-15,Books,3.6,Facebook,67,3.0,Neutral,2024,2,15,3,0,1,6,283.0,1698,116.11718219109522,177,389,3.2925,0.3368493728656773,83.0,96,2.733333333333333,3.6,637.2,201.0,283.0,0,1,Medium,2
106,1047,397,2024-02-16,Sports,1.7,Facebook,99,4.2,Negative,2024,2,16,4,0,1,2,323.5,647,103.94469683442249,250,397,2.6,1.2727922061357855,99.0,99,4.2,4.2,674.9,415.8,323.5,0,0,High,0
120,1048,280,2024-02-17,Groceries,1.3,Facebook,83,1.4,Positive,2024,2,17,5,1,1,9,253.33333333333334,2280,135.71569548139965,85,395,1.6,0.606217782649107,77.0,92,2.6666666666666665,3.6,364.0,116.19999999999999,253.33333333333334,0,2,Medium,2
120,1048,280,2024-02-17,Groceries,1.3,Instagram,56,3.0,Positive,2024,2,17,5,1,1,9,253.33333333333334,2280,135.71569548139965,85,395,1.6,0.606217782649107,77.0,92,2.6666666666666665,3.6,364.0,168.0,253.33333333333334,1,2,Medium,2
120,1048,280,2024-02-17,Groceries,1.3,Instagram,92,3.6,Positive,2024,2,17,5,1,1,9,253.33333333333334,2280,135.71569548139965,85,395,1.6,0.606217782649107,77.0,92,2.6666666666666665,3.6,364.0,331.2,253.33333333333334,1,2,Medium,2
172,1049,239,2024-02-18,Electronics,3.6,TikTok,56,2.7,Negative,2024,2,18,6,1,1,2,206.0,412,46.66904755831214,173,239,2.5,1.5556349186104046,56.0,56,2.7,2.7,860.4,151.20000000000002,206.0,3,0,Medium,2
