customer_id,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,purchase_year,purchase_month,purchase_day,purchase_dayofweek,is_weekend,purchase_quarter,transaction_count,avg_purchase_amount,total_spent,std_purchase_amount,min_purchase_amount,max_purchase_amount,avg_customer_rating,std_customer_rating,avg_engagement_score,max_engagement_score,avg_purchase_interest,max_purchase_interest,amount_rating_interaction,engagement_interest_interaction,amount_per_transaction,platform_encoded,sentiment_encoded,amount_category,amount_category_encoded
138,1050,274,2024-02-19,Electronics,1.1,LinkedIn,88,3.5,Positive,2024,2,19,0,0,1,1,274.0,274,,274,274,1.1,,88.0,88,3.5,3.5,301.40000000000003,308.0,274.0,2,2,Medium,2
117,1051,434,2024-02-20,Sports,3.3,LinkedIn,98,3.8,Neutral,2024,2,20,1,0,1,4,375.5,1502,67.54998149518622,317,434,2.7,0.6928203230275508,88.0,98,3.8499999999999996,3.9,1432.1999999999998,372.4,375.5,2,1,High,0
117,1051,434,2024-02-20,Sports,3.3,LinkedIn,78,3.9,Neutral,2024,2,20,1,0,1,4,375.5,1502,67.54998149518622,317,434,2.7,0.6928203230275508,88.0,98,3.8499999999999996,3.9,1432.1999999999998,304.2,375.5,2,1,High,0
103,1052,426,2024-02-21,Groceries,4.8,Instagram,77,2.3,Positive,2024,2,21,2,0,1,9,265.6666666666667,2391,121.96003443751563,162,426,4.199999999999999,0.5678908345800271,64.33333333333333,77,2.8666666666666667,3.6,2044.8,177.1,265.6666666666667,1,2,High,0
103,1052,426,2024-02-21,Groceries,4.8,Facebook,58,3.6,Positive,2024,2,21,2,0,1,9,265.6666666666667,2391,121.96003443751563,162,426,4.199999999999999,0.5678908345800271,64.33333333333333,77,2.8666666666666667,3.6,2044.8,208.8,265.6666666666667,0,2,High,0
103,1052,426,2024-02-21,Groceries,4.8,Instagram,58,2.7,Negative,2024,2,21,2,0,1,9,265.6666666666667,2391,121.96003443751563,162,426,4.199999999999999,0.5678908345800271,64.33333333333333,77,2.8666666666666667,3.6,2044.8,156.60000000000002,265.6666666666667,1,0,High,0
188,1053,332,2024-02-22,Groceries,3.3,TikTok,50,3.6,Positive,2024,2,22,3,0,1,4,274.75,1099,119.82035163805298,102,373,2.9749999999999996,1.4056433876817167,50.0,50,3.6,3.6,1095.6,180.0,274.75,3,2,High,0
113,1055,170,2024-02-24,Groceries,3.6,Facebook,98,2.7,Neutral,2024,2,24,5,1,1,6,325.0,1950,142.83136910356913,170,489,2.9,1.4886235252742714,74.0,98,1.8500000000000003,2.7,612.0,264.6,325.0,0,1,Medium,2
113,1055,170,2024-02-24,Groceries,3.6,Instagram,50,1.0,Positive,2024,2,24,5,1,1,6,325.0,1950,142.83136910356913,170,489,2.9,1.4886235252742714,74.0,98,1.8500000000000003,2.7,612.0,50.0,325.0,1,2,Medium,2
189,1057,282,2024-02-26,Groceries,3.2,LinkedIn,78,2.7,Negative,2024,2,26,0,0,1,12,268.0,3216,71.53384450098365,178,344,3.061666666666667,0.10236595077850798,82.5,99,3.5999999999999996,4.1,902.4000000000001,210.60000000000002,268.0,2,0,Medium,2
189,1057,282,2024-02-26,Groceries,3.2,TikTok,99,4.1,Neutral,2024,2,26,0,0,1,12,268.0,3216,71.53384450098365,178,344,3.061666666666667,0.10236595077850798,82.5,99,3.5999999999999996,4.1,902.4000000000001,405.9,268.0,3,1,Medium,2
189,1057,282,2024-02-26,Groceries,3.2,Facebook,94,3.8,Negative,2024,2,26,0,0,1,12,268.0,3216,71.53384450098365,178,344,3.061666666666667,0.10236595077850798,82.5,99,3.5999999999999996,4.1,902.4000000000001,357.2,268.0,0,0,Medium,2
189,1057,282,2024-02-26,Groceries,3.2,Twitter,59,3.8,Neutral,2024,2,26,0,0,1,12,268.0,3216,71.53384450098365,178,344,3.061666666666667,0.10236595077850798,82.5,99,3.5999999999999996,4.1,902.4000000000001,224.2,268.0,4,1,Medium,2
152,1058,308,2024-02-27,Clothing,4.8,Facebook,95,4.1,Positive,2024,2,27,1,0,1,6,399.0,2394,70.8067793364449,308,452,4.333333333333333,0.5750362307426083,88.0,95,4.1499999999999995,4.2,1478.3999999999999,389.49999999999994,399.0,0,2,High,0
152,1058,308,2024-02-27,Clothing,4.8,Instagram,81,4.2,Positive,2024,2,27,1,0,1,6,399.0,2394,70.8067793364449,308,452,4.333333333333333,0.5750362307426083,88.0,95,4.1499999999999995,4.2,1478.3999999999999,340.2,399.0,1,2,High,0
101,1059,408,2024-02-28,Books,2.5,Twitter,68,1.0,Neutral,2024,2,28,2,0,1,4,254.0,1016,115.07968253924467,145,408,2.525,0.6130524719249839,68.0,68,1.0,1.0,1020.0,68.0,254.0,4,1,High,0
183,1060,247,2024-02-29,Electronics,4.8,TikTok,90,4.1,Positive,2024,2,29,3,0,1,2,247.0,494,0.0,247,247,4.8,0.0,81.0,90,4.55,5.0,1185.6,368.99999999999994,247.0,3,2,Medium,2
183,1060,247,2024-02-29,Electronics,4.8,TikTok,72,5.0,Positive,2024,2,29,3,0,1,2,247.0,494,0.0,247,247,4.8,0.0,81.0,90,4.55,5.0,1185.6,360.0,247.0,3,2,Medium,2
191,1061,460,2024-03-01,Sports,4.6,Facebook,92,2.1,Positive,2024,3,1,4,0,1,2,277.0,554,258.8010819142764,94,460,3.8,1.1313708498984758,92.0,92,2.1,2.1,2116.0,193.20000000000002,277.0,0,2,High,0
143,1064,214,2024-03-04,Sports,1.4,Instagram,68,1.2,Negative,2024,3,4,0,0,1,3,281.6666666666667,845,133.09520402078107,196,435,3.233333333333333,1.5947831618540913,68.0,68,1.2,1.2,299.59999999999997,81.6,281.6666666666667,1,0,Medium,2
107,1065,274,2024-03-05,Books,1.1,Twitter,96,1.9,Neutral,2024,3,5,1,0,1,9,381.6666666666667,3435,81.72056044839634,274,450,2.8333333333333335,1.3702189606044723,77.0,96,3.5,4.4,301.40000000000003,182.39999999999998,381.6666666666667,4,1,Medium,2
107,1065,274,2024-03-05,Books,1.1,Facebook,62,4.4,Positive,2024,3,5,1,0,1,9,381.6666666666667,3435,81.72056044839634,274,450,2.8333333333333335,1.3702189606044723,77.0,96,3.5,4.4,301.40000000000003,272.8,381.6666666666667,0,2,Medium,2
107,1065,274,2024-03-05,Books,1.1,Twitter,73,4.2,Positive,2024,3,5,1,0,1,9,381.6666666666667,3435,81.72056044839634,274,450,2.8333333333333335,1.3702189606044723,77.0,96,3.5,4.4,301.40000000000003,306.6,381.6666666666667,4,2,Medium,2
146,1066,356,2024-03-06,Groceries,1.4,Twitter,69,3.9,Negative,2024,3,6,2,0,1,6,328.6666666666667,1972,142.8966992854162,157,473,3.0,1.2680693987317886,75.0,81,3.4,3.9,498.4,269.09999999999997,328.6666666666667,4,0,High,0
146,1066,356,2024-03-06,Groceries,1.4,Facebook,81,2.9,Neutral,2024,3,6,2,0,1,6,328.6666666666667,1972,142.8966992854162,157,473,3.0,1.2680693987317886,75.0,81,3.4,3.9,498.4,234.9,328.6666666666667,0,1,High,0
177,1068,221,2024-03-08,Groceries,1.3,LinkedIn,77,1.4,Positive,2024,3,8,4,0,1,6,192.33333333333334,1154,22.223111093334047,177,221,2.8333333333333335,1.2404300329590003,71.0,77,1.3499999999999999,1.4,287.3,107.8,192.33333333333334,2,2,Medium,2
177,1068,221,2024-03-08,Groceries,1.3,Twitter,65,1.3,Positive,2024,3,8,4,0,1,6,192.33333333333334,1154,22.223111093334047,177,221,2.8333333333333335,1.2404300329590003,71.0,77,1.3499999999999999,1.4,287.3,84.5,192.33333333333334,4,2,Medium,2
180,1069,201,2024-03-09,Electronics,2.3,Facebook,57,3.8,Negative,2024,3,9,5,1,1,4,287.5,1150,99.88159656980525,201,374,1.75,0.6350852961085882,77.5,98,2.95,3.8,462.29999999999995,216.6,287.5,0,0,Medium,2
180,1069,201,2024-03-09,Electronics,2.3,LinkedIn,98,2.1,Negative,2024,3,9,5,1,1,4,287.5,1150,99.88159656980525,201,374,1.75,0.6350852961085882,77.5,98,2.95,3.8,462.29999999999995,205.8,287.5,2,0,Medium,2
135,1070,364,2024-03-10,Electronics,2.985,TikTok,50,1.6,Positive,2024,3,10,6,1,1,1,364.0,364,,364,364,2.985,,50.0,50,1.6,1.6,1086.54,80.0,364.0,3,2,High,0
149,1071,423,2024-03-11,Sports,1.1,Facebook,51,1.3,Positive,2024,3,11,0,0,1,1,423.0,423,,423,423,1.1,,51.0,51,1.3,1.3,465.3,66.3,423.0,0,2,High,0
103,1072,209,2024-03-12,Sports,4.3,Instagram,77,2.3,Positive,2024,3,12,1,0,1,9,265.6666666666667,2391,121.96003443751563,162,426,4.199999999999999,0.5678908345800271,64.33333333333333,77,2.8666666666666667,3.6,898.6999999999999,177.1,265.6666666666667,1,2,Medium,2
103,1072,209,2024-03-12,Sports,4.3,Facebook,58,3.6,Positive,2024,3,12,1,0,1,9,265.6666666666667,2391,121.96003443751563,162,426,4.199999999999999,0.5678908345800271,64.33333333333333,77,2.8666666666666667,3.6,898.6999999999999,208.8,265.6666666666667,0,2,Medium,2
103,1072,209,2024-03-12,Sports,4.3,Instagram,58,2.7,Negative,2024,3,12,1,0,1,9,265.6666666666667,2391,121.96003443751563,162,426,4.199999999999999,0.5678908345800271,64.33333333333333,77,2.8666666666666667,3.6,898.6999999999999,156.60000000000002,265.6666666666667,1,0,Medium,2
101,1073,145,2024-03-13,Books,2.1,Twitter,68,1.0,Neutral,2024,3,13,2,0,1,4,254.0,1016,115.07968253924467,145,408,2.525,0.6130524719249839,68.0,68,1.0,1.0,304.5,68.0,254.0,4,1,Medium,2
105,1074,282,2024-03-14,Books,1.5,LinkedIn,50,4.9,Neutral,2024,3,14,3,0,1,2,282.0,564,0.0,282,282,1.5,0.0,51.0,52,4.25,4.9,423.0,245.00000000000003,282.0,2,1,Medium,2
105,1074,282,2024-03-14,Books,1.5,Instagram,52,3.6,Neutral,2024,3,14,3,0,1,2,282.0,564,0.0,282,282,1.5,0.0,51.0,52,4.25,4.9,423.0,187.20000000000002,282.0,1,1,Medium,2
103,1076,162,2024-03-16,Sports,3.5,Instagram,77,2.3,Positive,2024,3,16,5,1,1,9,265.6666666666667,2391,121.96003443751563,162,426,4.199999999999999,0.5678908345800271,64.33333333333333,77,2.8666666666666667,3.6,567.0,177.1,265.6666666666667,1,2,Medium,2
103,1076,162,2024-03-16,Sports,3.5,Facebook,58,3.6,Positive,2024,3,16,5,1,1,9,265.6666666666667,2391,121.96003443751563,162,426,4.199999999999999,0.5678908345800271,64.33333333333333,77,2.8666666666666667,3.6,567.0,208.8,265.6666666666667,0,2,Medium,2
103,1076,162,2024-03-16,Sports,3.5,Instagram,58,2.7,Negative,2024,3,16,5,1,1,9,265.6666666666667,2391,121.96003443751563,162,426,4.199999999999999,0.5678908345800271,64.33333333333333,77,2.8666666666666667,3.6,567.0,156.60000000000002,265.6666666666667,1,0,Medium,2
192,1078,491,2024-03-18,Books,3.9,Instagram,60,4.3,Positive,2024,3,18,0,0,1,2,411.5,823,112.42997820866105,332,491,4.05,0.21213203435596428,60.0,60,4.3,4.3,1914.8999999999999,258.0,411.5,1,2,High,0
162,1079,101,2024-03-19,Books,4.2,Twitter,89,2.6,Positive,2024,3,19,1,0,1,4,222.0,888,139.71876514388944,101,343,2.8,1.6165807537309522,80.0,89,3.6999999999999997,4.8,424.20000000000005,231.4,222.0,4,2,Medium,2
162,1079,101,2024-03-19,Books,4.2,Twitter,71,4.8,Positive,2024,3,19,1,0,1,4,222.0,888,139.71876514388944,101,343,2.8,1.6165807537309522,80.0,89,3.6999999999999997,4.8,424.20000000000005,340.8,222.0,4,2,Medium,2
117,1080,317,2024-03-20,Electronics,2.1,LinkedIn,98,3.8,Neutral,2024,3,20,2,0,1,4,375.5,1502,67.54998149518622,317,434,2.7,0.6928203230275508,88.0,98,3.8499999999999996,3.9,665.7,372.4,375.5,2,1,High,0
117,1080,317,2024-03-20,Electronics,2.1,LinkedIn,78,3.9,Neutral,2024,3,20,2,0,1,4,375.5,1502,67.54998149518622,317,434,2.7,0.6928203230275508,88.0,98,3.8499999999999996,3.9,665.7,304.2,375.5,2,1,High,0
189,1081,344,2024-03-21,Books,2.985,LinkedIn,78,2.7,Negative,2024,3,21,3,0,1,12,268.0,3216,71.53384450098365,178,344,3.061666666666667,0.10236595077850798,82.5,99,3.5999999999999996,4.1,1026.84,210.60000000000002,268.0,2,0,High,0
189,1081,344,2024-03-21,Books,2.985,TikTok,99,4.1,Neutral,2024,3,21,3,0,1,12,268.0,3216,71.53384450098365,178,344,3.061666666666667,0.10236595077850798,82.5,99,3.5999999999999996,4.1,1026.84,405.9,268.0,3,1,High,0
189,1081,344,2024-03-21,Books,2.985,Facebook,94,3.8,Negative,2024,3,21,3,0,1,12,268.0,3216,71.53384450098365,178,344,3.061666666666667,0.10236595077850798,82.5,99,3.5999999999999996,4.1,1026.84,357.2,268.0,0,0,High,0
189,1081,344,2024-03-21,Books,2.985,Twitter,59,3.8,Neutral,2024,3,21,3,0,1,12,268.0,3216,71.53384450098365,178,344,3.061666666666667,0.10236595077850798,82.5,99,3.5999999999999996,4.1,1026.84,224.2,268.0,4,1,High,0
143,1082,435,2024-03-22,Groceries,4.0,Instagram,68,1.2,Negative,2024,3,22,4,0,1,3,281.6666666666667,845,133.09520402078107,196,435,3.233333333333333,1.5947831618540913,68.0,68,1.2,1.2,1740.0,81.6,281.6666666666667,1,0,High,0
133,1083,436,2024-03-23,Sports,4.2,Twitter,72,1.9,Positive,2024,3,23,5,1,1,6,417.0,2502,20.813457185196313,398,436,2.75,1.5883954167649816,65.0,72,3.1333333333333333,4.8,1831.2,136.79999999999998,417.0,4,2,High,0
133,1083,436,2024-03-23,Sports,4.2,Twitter,71,4.8,Negative,2024,3,23,5,1,1,6,417.0,2502,20.813457185196313,398,436,2.75,1.5883954167649816,65.0,72,3.1333333333333333,4.8,1831.2,340.8,417.0,4,0,High,0
133,1083,436,2024-03-23,Sports,4.2,Instagram,52,2.7,Positive,2024,3,23,5,1,1,6,417.0,2502,20.813457185196313,398,436,2.75,1.5883954167649816,65.0,72,3.1333333333333333,4.8,1831.2,140.4,417.0,1,2,High,0
173,1084,162,2024-03-24,Electronics,5.0,TikTok,63,4.3,Negative,2024,3,24,6,1,1,2,162.0,324,0.0,162,162,5.0,0.0,70.5,78,4.1,4.3,810.0,270.9,162.0,3,0,Medium,2
173,1084,162,2024-03-24,Electronics,5.0,Facebook,78,3.9,Negative,2024,3,24,6,1,1,2,162.0,324,0.0,162,162,5.0,0.0,70.5,78,4.1,4.3,810.0,304.2,162.0,0,0,Medium,2
199,1086,162,2024-03-26,Books,2.5,LinkedIn,57,1.8,Positive,2024,3,26,1,0,1,2,221.0,442,83.43860018001261,162,280,2.05,0.6363961030678928,57.0,57,1.8,1.8,405.0,102.60000000000001,221.0,2,2,Medium,2
113,1087,489,2024-03-27,Books,4.1,Facebook,98,2.7,Neutral,2024,3,27,2,0,1,6,325.0,1950,142.83136910356913,170,489,2.9,1.4886235252742714,74.0,98,1.8500000000000003,2.7,2004.8999999999999,264.6,325.0,0,1,High,0
113,1087,489,2024-03-27,Books,4.1,Instagram,50,1.0,Positive,2024,3,27,2,0,1,6,325.0,1950,142.83136910356913,170,489,2.9,1.4886235252742714,74.0,98,1.8500000000000003,2.7,2004.8999999999999,50.0,325.0,1,2,High,0
194,1088,130,2024-03-28,Electronics,2.4,LinkedIn,89,4.0,Negative,2024,3,28,3,0,1,1,130.0,130,,130,130,2.4,,89.0,89,4.0,4.0,312.0,356.0,130.0,2,0,Medium,2
147,1089,236,2024-03-29,Groceries,2.985,Twitter,77,1.5,Neutral,2024,3,29,4,0,1,2,216.5,433,27.577164466275352,197,236,3.3925,0.576292026667036,77.0,77,1.5,1.5,704.4599999999999,115.5,216.5,4,1,Medium,2
114,1090,162,2024-03-30,Clothing,4.4,Facebook,87,4.8,Negative,2024,3,30,5,1,1,4,258.5,1034,127.56305630288628,162,442,3.5,1.3038404810405297,87.0,87,4.8,4.8,712.8000000000001,417.59999999999997,258.5,0,0,Medium,2
177,1092,179,2024-04-01,Clothing,4.0,LinkedIn,77,1.4,Positive,2024,4,1,0,0,2,6,192.33333333333334,1154,22.223111093334047,177,221,2.8333333333333335,1.2404300329590003,71.0,77,1.3499999999999999,1.4,716.0,107.8,192.33333333333334,2,2,Medium,2
177,1092,179,2024-04-01,Clothing,4.0,Twitter,65,1.3,Positive,2024,4,1,0,0,2,6,192.33333333333334,1154,22.223111093334047,177,221,2.8333333333333335,1.2404300329590003,71.0,77,1.3499999999999999,1.4,716.0,84.5,192.33333333333334,4,2,Medium,2
186,1093,269,2024-04-02,Clothing,4.0,TikTok,79,2.8,Positive,2024,4,2,1,0,2,2,349.0,698,113.13708498984761,269,429,4.15,0.21213203435596445,79.0,79,2.8,2.8,1076.0,221.2,349.0,3,2,Medium,2
139,1095,392,2024-04-04,Clothing,4.6,Twitter,72,4.0,Negative,2024,4,4,3,0,2,1,392.0,392,,392,392,4.6,,72.0,72,4.0,4.0,1803.1999999999998,288.0,392.0,4,0,High,0
179,1097,274,2024-04-06,Groceries,4.3,Twitter,50,3.0,Negative,2024,4,6,5,1,2,2,382.0,764,152.73506473629428,274,490,3.0,1.8384776310850233,50.0,50,3.0,3.0,1178.2,150.0,382.0,4,0,Medium,2
181,1098,434,2024-04-07,Clothing,2.985,Twitter,66,2.1,Positive,2024,4,7,6,1,2,1,434.0,434,,434,434,2.985,,66.0,66,2.1,2.1,1295.49,138.6,434.0,4,2,High,0
152,1099,452,2024-04-08,Clothing,4.6,Facebook,95,4.1,Positive,2024,4,8,0,0,2,6,399.0,2394,70.8067793364449,308,452,4.333333333333333,0.5750362307426083,88.0,95,4.1499999999999995,4.2,2079.2,389.49999999999994,399.0,0,2,High,0
152,1099,452,2024-04-08,Clothing,4.6,Instagram,81,4.2,Positive,2024,4,8,0,0,2,6,399.0,2394,70.8067793364449,308,452,4.333333333333333,0.5750362307426083,88.0,95,4.1499999999999995,4.2,2079.2,340.2,399.0,1,2,High,0
125,1101,179,2024-04-10,Electronics,2.985,LinkedIn,66,4.7,Positive,2024,4,10,2,0,2,4,179.0,716,0.0,179,179,2.985,0.0,66.5,77,3.825,4.9,534.3149999999999,310.2,179.0,2,2,Medium,2
