customer_id,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,purchase_year,purchase_month,purchase_day,purchase_dayofweek,is_weekend,purchase_quarter,transaction_count,avg_purchase_amount,total_spent,std_purchase_amount,min_purchase_amount,max_purchase_amount,avg_customer_rating,std_customer_rating,avg_engagement_score,max_engagement_score,avg_purchase_interest,max_purchase_interest,amount_rating_interaction,engagement_interest_interaction,amount_per_transaction,platform_encoded,sentiment_encoded,amount_category,amount_category_encoded
125,1101,179,2024-04-10,Electronics,2.985,Facebook,56,3.2,Neutral,2024,4,10,2,0,2,4,179.0,716,0.0,179,179,2.985,0.0,66.5,77,3.825,4.9,534.3149999999999,179.20000000000002,179.0,0,1,Medium,2
125,1101,179,2024-04-10,Electronics,2.985,Twitter,67,4.9,Positive,2024,4,10,2,0,2,4,179.0,716,0.0,179,179,2.985,0.0,66.5,77,3.825,4.9,534.3149999999999,328.3,179.0,4,2,Medium,2
125,1101,179,2024-04-10,Electronics,2.985,Twitter,77,2.5,Positive,2024,4,10,2,0,2,4,179.0,716,0.0,179,179,2.985,0.0,66.5,77,3.825,4.9,534.3149999999999,192.5,179.0,4,2,Medium,2
188,1102,102,2024-04-11,Electronics,4.6,TikTok,50,3.6,Positive,2024,4,11,3,0,2,4,274.75,1099,119.82035163805298,102,373,2.9749999999999996,1.4056433876817167,50.0,50,3.6,3.6,469.2,180.0,274.75,3,2,Medium,2
140,1104,267,2024-04-13,Groceries,2.3,LinkedIn,86,3.1,Negative,2024,4,13,5,1,2,2,230.0,460,52.32590180780452,193,267,1.95,0.49497474683058307,86.0,86,3.1,3.1,614.0999999999999,266.6,230.0,2,0,Medium,2
128,1105,209,2024-04-14,Books,4.8,Facebook,98,3.5,Positive,2024,4,14,6,1,2,1,209.0,209,,209,209,4.8,,98.0,98,3.5,3.5,1003.1999999999999,343.0,209.0,0,2,Medium,2
114,1106,247,2024-04-15,Clothing,4.8,Facebook,87,4.8,Negative,2024,4,15,0,0,2,4,258.5,1034,127.56305630288628,162,442,3.5,1.3038404810405297,87.0,87,4.8,4.8,1185.6,417.59999999999997,258.5,0,0,Medium,2
144,1107,465,2024-04-16,Clothing,3.3,Twitter,70,1.3,Positive,2024,4,16,1,0,2,1,465.0,465,,465,465,3.3,,70.0,70,1.3,1.3,1534.5,91.0,465.0,4,2,High,0
188,1109,373,2024-04-18,Clothing,2.8,TikTok,50,3.6,Positive,2024,4,18,3,0,2,4,274.75,1099,119.82035163805298,102,373,2.9749999999999996,1.4056433876817167,50.0,50,3.6,3.6,1044.3999999999999,180.0,274.75,3,2,High,0
187,1112,233,2024-04-21,Sports,3.7,LinkedIn,97,4.4,Negative,2024,4,21,6,1,2,15,372.6,5589,94.0165638901693,233,469,3.86,1.2046339100087038,85.66666666666667,97,2.7333333333333334,4.4,862.1,426.8,372.6,2,0,Medium,2
187,1112,233,2024-04-21,Sports,3.7,Instagram,71,2.5,Neutral,2024,4,21,6,1,2,15,372.6,5589,94.0165638901693,233,469,3.86,1.2046339100087038,85.66666666666667,97,2.7333333333333334,4.4,862.1,177.5,372.6,1,1,Medium,2
187,1112,233,2024-04-21,Sports,3.7,Twitter,89,1.3,Negative,2024,4,21,6,1,2,15,372.6,5589,94.0165638901693,233,469,3.86,1.2046339100087038,85.66666666666667,97,2.7333333333333334,4.4,862.1,115.7,372.6,4,0,Medium,2
100,1113,172,2024-04-22,Clothing,4.0,Twitter,73,4.4,Negative,2024,4,22,0,0,2,4,279.5,1118,124.13030787576955,172,387,4.3,0.34641016151377513,77.0,81,4.4,4.4,688.0,321.20000000000005,279.5,4,0,Medium,2
100,1113,172,2024-04-22,Clothing,4.0,Instagram,81,4.4,Neutral,2024,4,22,0,0,2,4,279.5,1118,124.13030787576955,172,387,4.3,0.34641016151377513,77.0,81,4.4,4.4,688.0,356.40000000000003,279.5,1,1,Medium,2
107,1114,450,2024-04-23,Electronics,4.2,Twitter,96,1.9,Neutral,2024,4,23,1,0,2,9,381.6666666666667,3435,81.72056044839634,274,450,2.8333333333333335,1.3702189606044723,77.0,96,3.5,4.4,1890.0,182.39999999999998,381.6666666666667,4,1,High,0
107,1114,450,2024-04-23,Electronics,4.2,Facebook,62,4.4,Positive,2024,4,23,1,0,2,9,381.6666666666667,3435,81.72056044839634,274,450,2.8333333333333335,1.3702189606044723,77.0,96,3.5,4.4,1890.0,272.8,381.6666666666667,0,2,High,0
107,1114,450,2024-04-23,Electronics,4.2,Twitter,73,4.2,Positive,2024,4,23,1,0,2,9,381.6666666666667,3435,81.72056044839634,274,450,2.8333333333333335,1.3702189606044723,77.0,96,3.5,4.4,1890.0,306.6,381.6666666666667,4,2,High,0
187,1115,304,2024-04-24,Sports,4.2,LinkedIn,97,4.4,Negative,2024,4,24,2,0,2,15,372.6,5589,94.0165638901693,233,469,3.86,1.2046339100087038,85.66666666666667,97,2.7333333333333334,4.4,1276.8,426.8,372.6,2,0,High,0
187,1115,304,2024-04-24,Sports,4.2,Instagram,71,2.5,Neutral,2024,4,24,2,0,2,15,372.6,5589,94.0165638901693,233,469,3.86,1.2046339100087038,85.66666666666667,97,2.7333333333333334,4.4,1276.8,177.5,372.6,1,1,High,0
187,1115,304,2024-04-24,Sports,4.2,Twitter,89,1.3,Negative,2024,4,24,2,0,2,15,372.6,5589,94.0165638901693,233,469,3.86,1.2046339100087038,85.66666666666667,97,2.7333333333333334,4.4,1276.8,115.7,372.6,4,0,High,0
162,1116,343,2024-04-25,Books,1.4,Twitter,89,2.6,Positive,2024,4,25,3,0,2,4,222.0,888,139.71876514388944,101,343,2.8,1.6165807537309522,80.0,89,3.6999999999999997,4.8,480.2,231.4,222.0,4,2,High,0
162,1116,343,2024-04-25,Books,1.4,Twitter,71,4.8,Positive,2024,4,25,3,0,2,4,222.0,888,139.71876514388944,101,343,2.8,1.6165807537309522,80.0,89,3.6999999999999997,4.8,480.2,340.8,222.0,4,2,High,0
180,1118,374,2024-04-27,Electronics,1.2,Facebook,57,3.8,Negative,2024,4,27,5,1,2,4,287.5,1150,99.88159656980525,201,374,1.75,0.6350852961085882,77.5,98,2.95,3.8,448.8,216.6,287.5,0,0,High,0
180,1118,374,2024-04-27,Electronics,1.2,LinkedIn,98,2.1,Negative,2024,4,27,5,1,2,4,287.5,1150,99.88159656980525,201,374,1.75,0.6350852961085882,77.5,98,2.95,3.8,448.8,205.8,287.5,2,0,High,0
107,1119,421,2024-04-28,Sports,3.2,Twitter,96,1.9,Neutral,2024,4,28,6,1,2,9,381.6666666666667,3435,81.72056044839634,274,450,2.8333333333333335,1.3702189606044723,77.0,96,3.5,4.4,1347.2,182.39999999999998,381.6666666666667,4,1,High,0
107,1119,421,2024-04-28,Sports,3.2,Facebook,62,4.4,Positive,2024,4,28,6,1,2,9,381.6666666666667,3435,81.72056044839634,274,450,2.8333333333333335,1.3702189606044723,77.0,96,3.5,4.4,1347.2,272.8,381.6666666666667,0,2,High,0
107,1119,421,2024-04-28,Sports,3.2,Twitter,73,4.2,Positive,2024,4,28,6,1,2,9,381.6666666666667,3435,81.72056044839634,274,450,2.8333333333333335,1.3702189606044723,77.0,96,3.5,4.4,1347.2,306.6,381.6666666666667,4,2,High,0
132,1122,444,2024-05-01,Clothing,2.4,LinkedIn,63,3.3,Positive,2024,5,1,2,0,2,3,271.3333333333333,814,193.6216241366995,62,444,3.5666666666666664,1.0214368964029708,63.0,63,3.2999999999999994,3.3,1065.6,207.89999999999998,271.3333333333333,2,2,High,0
104,1123,289,2024-05-02,Clothing,1.5,Twitter,91,4.6,Negative,2024,5,2,3,0,2,6,349.0,2094,65.72670690061993,289,409,1.45,0.05477225575051669,83.0,91,2.9333333333333336,4.6,433.5,418.59999999999997,349.0,4,0,Medium,2
104,1123,289,2024-05-02,Clothing,1.5,Twitter,76,1.6,Negative,2024,5,2,3,0,2,6,349.0,2094,65.72670690061993,289,409,1.45,0.05477225575051669,83.0,91,2.9333333333333336,4.6,433.5,121.60000000000001,349.0,4,0,Medium,2
104,1123,289,2024-05-02,Clothing,1.5,Facebook,82,2.6,Neutral,2024,5,2,3,0,2,6,349.0,2094,65.72670690061993,289,409,1.45,0.05477225575051669,83.0,91,2.9333333333333336,4.6,433.5,213.20000000000002,349.0,0,1,Medium,2
140,1124,193,2024-05-03,Groceries,1.6,LinkedIn,86,3.1,Negative,2024,5,3,4,0,2,2,230.0,460,52.32590180780452,193,267,1.95,0.49497474683058307,86.0,86,3.1,3.1,308.8,266.6,230.0,2,0,Medium,2
127,1125,146,2024-05-04,Electronics,4.0,Instagram,78,3.4,Negative,2024,5,4,5,1,2,2,146.0,292,0.0,146,146,4.0,0.0,67.5,78,3.7,4.0,584.0,265.2,146.0,1,0,Medium,2
127,1125,146,2024-05-04,Electronics,4.0,Twitter,57,4.0,Positive,2024,5,4,5,1,2,2,146.0,292,0.0,146,146,4.0,0.0,67.5,78,3.7,4.0,584.0,228.0,146.0,4,2,Medium,2
106,1126,250,2024-05-05,Clothing,3.5,Facebook,99,4.2,Negative,2024,5,5,6,1,2,2,323.5,647,103.94469683442249,250,397,2.6,1.2727922061357855,99.0,99,4.2,4.2,875.0,415.8,323.5,0,0,Medium,2
172,1127,173,2024-05-06,Books,1.4,TikTok,56,2.7,Negative,2024,5,6,0,0,2,2,206.0,412,46.66904755831214,173,239,2.5,1.5556349186104046,56.0,56,2.7,2.7,242.2,151.20000000000002,206.0,3,0,Medium,2
111,1129,375,2024-05-08,Clothing,3.8,Instagram,98,4.1,Negative,2024,5,8,2,0,2,1,375.0,375,,375,375,3.8,,98.0,98,4.1,4.1,1425.0,401.79999999999995,375.0,1,0,High,0
133,1130,398,2024-05-09,Electronics,1.3,Twitter,72,1.9,Positive,2024,5,9,3,0,2,6,417.0,2502,20.813457185196313,398,436,2.75,1.5883954167649816,65.0,72,3.1333333333333333,4.8,517.4,136.79999999999998,417.0,4,2,High,0
133,1130,398,2024-05-09,Electronics,1.3,Twitter,71,4.8,Negative,2024,5,9,3,0,2,6,417.0,2502,20.813457185196313,398,436,2.75,1.5883954167649816,65.0,72,3.1333333333333333,4.8,517.4,340.8,417.0,4,0,High,0
133,1130,398,2024-05-09,Electronics,1.3,Instagram,52,2.7,Positive,2024,5,9,3,0,2,6,417.0,2502,20.813457185196313,398,436,2.75,1.5883954167649816,65.0,72,3.1333333333333333,4.8,517.4,140.4,417.0,1,2,High,0
132,1131,308,2024-05-10,Sports,4.3,LinkedIn,63,3.3,Positive,2024,5,10,4,0,2,3,271.3333333333333,814,193.6216241366995,62,444,3.5666666666666664,1.0214368964029708,63.0,63,3.2999999999999994,3.3,1324.3999999999999,207.89999999999998,271.3333333333333,2,2,High,0
147,1132,197,2024-05-11,Clothing,3.8,Twitter,77,1.5,Neutral,2024,5,11,5,1,2,2,216.5,433,27.577164466275352,197,236,3.3925,0.576292026667036,77.0,77,1.5,1.5,748.5999999999999,115.5,216.5,4,1,Medium,2
122,1133,301,2024-05-12,Groceries,1.3,Instagram,85,1.7,Neutral,2024,5,12,6,1,2,2,301.0,602,0.0,301,301,1.3,0.0,81.0,85,2.95,4.2,391.3,144.5,301.0,1,1,High,0
122,1133,301,2024-05-12,Groceries,1.3,Twitter,77,4.2,Neutral,2024,5,12,6,1,2,2,301.0,602,0.0,301,301,1.3,0.0,81.0,85,2.95,4.2,391.3,323.40000000000003,301.0,4,1,High,0
187,1135,469,2024-05-14,Books,4.9,LinkedIn,97,4.4,Negative,2024,5,14,1,0,2,15,372.6,5589,94.0165638901693,233,469,3.86,1.2046339100087038,85.66666666666667,97,2.7333333333333334,4.4,2298.1000000000004,426.8,372.6,2,0,High,0
187,1135,469,2024-05-14,Books,4.9,Instagram,71,2.5,Neutral,2024,5,14,1,0,2,15,372.6,5589,94.0165638901693,233,469,3.86,1.2046339100087038,85.66666666666667,97,2.7333333333333334,4.4,2298.1000000000004,177.5,372.6,1,1,High,0
187,1135,469,2024-05-14,Books,4.9,Twitter,89,1.3,Negative,2024,5,14,1,0,2,15,372.6,5589,94.0165638901693,233,469,3.86,1.2046339100087038,85.66666666666667,97,2.7333333333333334,4.4,2298.1000000000004,115.7,372.6,4,0,High,0
198,1137,395,2024-05-16,Books,2.5,Instagram,79,4.8,Positive,2024,5,16,3,0,2,4,430.5,1722,40.99186911246342,395,466,2.7424999999999997,0.28001488055696844,79.0,79,3.05,4.8,987.5,379.2,430.5,1,2,High,0
198,1137,395,2024-05-16,Books,2.5,Facebook,79,1.3,Negative,2024,5,16,3,0,2,4,430.5,1722,40.99186911246342,395,466,2.7424999999999997,0.28001488055696844,79.0,79,3.05,4.8,987.5,102.7,430.5,0,0,High,0
143,1138,196,2024-05-17,Sports,4.3,Instagram,68,1.2,Negative,2024,5,17,4,0,2,3,281.6666666666667,845,133.09520402078107,196,435,3.233333333333333,1.5947831618540913,68.0,68,1.2,1.2,842.8,81.6,281.6666666666667,1,0,Medium,2
185,1139,197,2024-05-18,Sports,4.8,TikTok,90,3.4,Neutral,2024,5,18,5,1,2,4,197.0,788,0.0,197,197,4.8,0.0,69.25,90,2.725,3.6,945.5999999999999,306.0,197.0,3,1,Medium,2
185,1139,197,2024-05-18,Sports,4.8,Facebook,78,2.4,Positive,2024,5,18,5,1,2,4,197.0,788,0.0,197,197,4.8,0.0,69.25,90,2.725,3.6,945.5999999999999,187.2,197.0,0,2,Medium,2
185,1139,197,2024-05-18,Sports,4.8,TikTok,59,3.6,Positive,2024,5,18,5,1,2,4,197.0,788,0.0,197,197,4.8,0.0,69.25,90,2.725,3.6,945.5999999999999,212.4,197.0,3,2,Medium,2
185,1139,197,2024-05-18,Sports,4.8,TikTok,50,1.5,Negative,2024,5,18,5,1,2,4,197.0,788,0.0,197,197,4.8,0.0,69.25,90,2.725,3.6,945.5999999999999,75.0,197.0,3,0,Medium,2
190,1140,401,2024-05-19,Sports,4.9,Twitter,82,4.8,Neutral,2024,5,19,6,1,2,2,367.0,734,48.08326112068523,333,401,4.35,0.777817459305203,82.0,82,4.8,4.8,1964.9,393.59999999999997,367.0,4,1,High,0
198,1143,466,2024-05-22,Books,2.985,Instagram,79,4.8,Positive,2024,5,22,2,0,2,4,430.5,1722,40.99186911246342,395,466,2.7424999999999997,0.28001488055696844,79.0,79,3.05,4.8,1391.01,379.2,430.5,1,2,High,0
198,1143,466,2024-05-22,Books,2.985,Facebook,79,1.3,Negative,2024,5,22,2,0,2,4,430.5,1722,40.99186911246342,395,466,2.7424999999999997,0.28001488055696844,79.0,79,3.05,4.8,1391.01,102.7,430.5,0,0,High,0
146,1144,473,2024-05-23,Sports,4.1,Twitter,69,3.9,Negative,2024,5,23,3,0,2,6,328.6666666666667,1972,142.8966992854162,157,473,3.0,1.2680693987317886,75.0,81,3.4,3.9,1939.2999999999997,269.09999999999997,328.6666666666667,4,0,High,0
146,1144,473,2024-05-23,Sports,4.1,Facebook,81,2.9,Neutral,2024,5,23,3,0,2,6,328.6666666666667,1972,142.8966992854162,157,473,3.0,1.2680693987317886,75.0,81,3.4,3.9,1939.2999999999997,234.9,328.6666666666667,0,1,High,0
177,1145,177,2024-05-24,Groceries,3.2,LinkedIn,77,1.4,Positive,2024,5,24,4,0,2,6,192.33333333333334,1154,22.223111093334047,177,221,2.8333333333333335,1.2404300329590003,71.0,77,1.3499999999999999,1.4,566.4,107.8,192.33333333333334,2,2,Medium,2
177,1145,177,2024-05-24,Groceries,3.2,Twitter,65,1.3,Positive,2024,5,24,4,0,2,6,192.33333333333334,1154,22.223111093334047,177,221,2.8333333333333335,1.2404300329590003,71.0,77,1.3499999999999999,1.4,566.4,84.5,192.33333333333334,4,2,Medium,2
102,1146,88,2024-05-25,Sports,2.7,LinkedIn,51,4.8,Neutral,2024,5,25,5,1,2,3,189.66666666666666,569,164.96161169597409,88,380,3.4333333333333336,0.8736894948054105,51.0,51,4.8,4.8,237.60000000000002,244.79999999999998,189.66666666666666,2,1,Low,1
100,1147,387,2024-05-26,Books,4.6,Twitter,73,4.4,Negative,2024,5,26,6,1,2,4,279.5,1118,124.13030787576955,172,387,4.3,0.34641016151377513,77.0,81,4.4,4.4,1780.1999999999998,321.20000000000005,279.5,4,0,High,0
100,1147,387,2024-05-26,Books,4.6,Instagram,81,4.4,Neutral,2024,5,26,6,1,2,4,279.5,1118,124.13030787576955,172,387,4.3,0.34641016151377513,77.0,81,4.4,4.4,1780.1999999999998,356.40000000000003,279.5,1,1,High,0
104,1148,409,2024-05-27,Clothing,1.4,Twitter,91,4.6,Negative,2024,5,27,0,0,2,6,349.0,2094,65.72670690061993,289,409,1.45,0.05477225575051669,83.0,91,2.9333333333333336,4.6,572.5999999999999,418.59999999999997,349.0,4,0,High,0
104,1148,409,2024-05-27,Clothing,1.4,Twitter,76,1.6,Negative,2024,5,27,0,0,2,6,349.0,2094,65.72670690061993,289,409,1.45,0.05477225575051669,83.0,91,2.9333333333333336,4.6,572.5999999999999,121.60000000000001,349.0,4,0,High,0
104,1148,409,2024-05-27,Clothing,1.4,Facebook,82,2.6,Neutral,2024,5,27,0,0,2,6,349.0,2094,65.72670690061993,289,409,1.45,0.05477225575051669,83.0,91,2.9333333333333336,4.6,572.5999999999999,213.20000000000002,349.0,0,1,High,0
189,1149,178,2024-05-28,Sports,3.0,LinkedIn,78,2.7,Negative,2024,5,28,1,0,2,12,268.0,3216,71.53384450098365,178,344,3.061666666666667,0.10236595077850798,82.5,99,3.5999999999999996,4.1,534.0,210.60000000000002,268.0,2,0,Medium,2
189,1149,178,2024-05-28,Sports,3.0,TikTok,99,4.1,Neutral,2024,5,28,1,0,2,12,268.0,3216,71.53384450098365,178,344,3.061666666666667,0.10236595077850798,82.5,99,3.5999999999999996,4.1,534.0,405.9,268.0,3,1,Medium,2
189,1149,178,2024-05-28,Sports,3.0,Facebook,94,3.8,Negative,2024,5,28,1,0,2,12,268.0,3216,71.53384450098365,178,344,3.061666666666667,0.10236595077850798,82.5,99,3.5999999999999996,4.1,534.0,357.2,268.0,0,0,Medium,2
189,1149,178,2024-05-28,Sports,3.0,Twitter,59,3.8,Neutral,2024,5,28,1,0,2,12,268.0,3216,71.53384450098365,178,344,3.061666666666667,0.10236595077850798,82.5,99,3.5999999999999996,4.1,534.0,224.2,268.0,4,1,Medium,2
113,1150,316,2024-05-29,Clothing,1.0,Facebook,98,2.7,Neutral,2024,5,29,2,0,2,6,325.0,1950,142.83136910356913,170,489,2.9,1.4886235252742714,74.0,98,1.8500000000000003,2.7,316.0,264.6,325.0,0,1,High,0
113,1150,316,2024-05-29,Clothing,1.0,Instagram,50,1.0,Positive,2024,5,29,2,0,2,6,325.0,1950,142.83136910356913,170,489,2.9,1.4886235252742714,74.0,98,1.8500000000000003,2.7,316.0,50.0,325.0,1,2,High,0
